Kategori,Nama,Khasiat
3,Empot-empot Super,1.Memulihkan elastisitas organ intim wanita; 2. Mengencangkan otot² miss V; 3. Mengencangkan payudara; 4. Mengencangkan seluruh kulit shg tampak lebih muda; 5. Menambah gairah dan semangat dalam berhubungan suami istri; 6. Menghilangkan gatal² di miss V
1,Jamu selokarang,"Menurunkan pusing, panas dalam sakit gigi tenggorokan"
2,Jamu Bengkes,Awet Muda Wajah Berseri
3,Empot Ayam Super,1.Melegitkan dan menghaluskan vagina; 2. Mengencangkan otot kendor setelah melahirkan; 3. Menghilangkan bau serta gatal²; 4. Mengatasi masalah² ibu yg ikut bermacam² KB; 5. Utk wanita frigid dan suami istri selalu harmonis; 6. Membuat awet muda dan cantik
2,Jamu Delima Putih,Mengatasi keputihan/pektay
1,Sariawan Sekalor,"Menyembuhkan radang gusi, radang tenggorokan, sakit gigi, sakit kepala, amandel, ambeyen, demam,kolesterol dan mendetox darah."
1,Galian Singset ( Susut Perut),"Melangsingkan badan, mengecilkan dan mengencangkan perut kendur,memadatkan tubuh,melancarkan BAB, membuat wajah segar dan tidak mudah keriput, menghilangkan selulit."
3,Sehat Laki-laki Perkasa,"Menambah stamina dan juga menambah hormon, Menghilangkan capek/letih/encok, Menjaga tubuh tetap perkasa, Tidak mudah masuk angin, Mengentalkan sperma, Mencegah ejakulasi dini."
3,Sari Rapet Empot-Empot,"Mengharumkan bagian kewanitaan, Menyembuhkan keputihan/gatal disebabkan bakteri, Merapatkan vagina,Mengencangkan otot rahim, Menambah keharmonisan rumah tangga."
1,Pluntur(Pelancar Darah),"Melancarkan darah, menghilangkan pegel linu, menjaga stamina tubuh, mengurangi angka kelahiran."
3,Strong,"Menambah stamina tubuh, Menghilangkan capek/letih/encok, Menjaga tubuh tetap perkasa,  Mengentalkan sperma, Mencegah ejakulasi dini, Tahan lama."
2,Seger Montok,"Mengencangkan dan memontokkan payudara, Memadatkan tubuh, Mencerahkan wajah, Memberi nafsu makan, Menyehatkan badan."
3,Rapet Wangi Spesial,"Mengharumkan bagian kewanitaan, Menyembuhkan keputihan/Gatal disebabkan bakteri, merapatkan vagina, Mengencangkan otot rahim, Menambah keharmonisan rumah tangga."
1,Tolak Angin,"Menyembuhkan demam,pusing, perut mual, kembung, tenggorokan kering dan menambah daya tahan tubuh."
2,Subur Kandungan,"Diramu dari bahan jamu berupa tumbuh-tumbuhan dan akar yang berkhasiat tinggi untuk membantu menyehatkan, menyuburkan dan menguatkan kandungan. Jamu ini sangat baik bagi ibu-ibu yang sering keguguran dan sulit mendapatkan kehamilan."
2,Sehat Wanita,"memadatkan tubuh, mengencangkan payudara yang kendor, menghilangkan bau badan, menyegarkan tubuh, menghilangkan letih, lesu & Capek, Mengencangkan kembali otot kewanitaan terutama pada wanita habis melahirkan, Membersihkan darah nifas, Merapatkankan kewanitaan, aman di konsumsi baik remaja perempuan maupun ibu,tidak disarankan mengkonsumsi untuk ibu hamil."
3,Sehat Laki-laki ( Helbeh),"Mengatasi lemah syahwat,Memperbaiki kualitas sperma,menambah / Meningkatkan stamina (Pria & wanita)"
2,Natural Lulur Sari temugiring,"Menghaluskan dan mencerahkan kulit, melembabkan, menghilangkan bekas noda di tubuh."
3,Empot Sari Rapet,"mengembalikan masa keperawanan dan menambah keharmonisan dalam rumah tangga, memadatkan tubuh dan membuat badan lebih segar."
2,Awet Muda,membantu memelihara kecantikan
3,Ma'jun,"menyembuhkan sakit pinggang, pegel linu, encok dan rematik, menghilangkan rasa lelah sehingga menambhan setamina dan syahwat"
1,Sale Karang,"Untuk sakit gigi, gusi bengkak dan gusi berdarah"
1,Ibu Hamil,biar tidak mudah capek
1,Diabet,menstabilkan kadar gula
1,Nafsu Makan,Untuk menambah nafsu makan
3,Sehat Pria,Untuk menambah tenaga lelaki
2,Sehat Wanita,Untuk menambah setamina perempuan dan menjaga organ kewanitaan
1,Nafsu Makan,menambah nafsu makan
1,Gatal-gatal,untuk menyembuhkan gatal-gatar dan alergi
2,Ibu Melahirkan,memperlancar ASI
1,Jamu Sakit Pinggang,meredakan nyeri pinggang dan menambah stamina
1,Jaselang,"Menambah stamina, pegal linu, capek-capek, mengahangatkan badan dll"
3,Macho,"Menambah stamina pria dan ereksi, meningkatkan libido, mengobati pegal linu, capek-capek, dan menghangatkan badan"
1,Kusir,"menghilangkan bau badan, sakit kepala dll"
2,Sarpet Manjakani,"mencegah keputihan, menghilangkan bau  badan, meraptkan vagina dll"
1,Jamu Sondhep,"meredakan nyeri otot bagian bahu, otot piggang, dan memperlancar peredaran darah"
1,Sale Karang,"sakit gigi, gusi bengkak dan gusi berdarah"
1,Daun sirih,"menghilangkan bau badan, mengobati sariawan, menghilangkan mau bulut, mencegah keropos pada gigi dan tulang"
3,Kuda Hitam,Untuk meningkatkan kekuatan pada pria
3,Jahe Merah Plus,Untuk menambah stamina tubuh Pria dan wanita
1,ekstrak jahe,untuk mengobati gejala masuk angin
1,ekstrak temulawak,untuk mengobati penyakit asam lambung dan menambah nafsu makan
1,ektrak kunyit,untuk mengobati penyakit asam lambung 
3,kopi lake',Untuk meningkatkan kekuatan pada pria
1,wedang jahe merah,Menambah stamina tubuh
1,kunyit asam madu,"untuk merawat kesehatan lambung, dan mengobati panas dalam"
2,manjakani,untuk merawat kesehatan wanita seperti mempelancar haid dan keputihan
3,kuda hitam cair,Untuk meningkatkan kekuatan pada pria
1,ETABARI,untuk penderita kencing manis (Diabetes)
2,Subur Kandungan,"menyuburkan kandungan, menguatkan kandungan yang lemah"
1,TOLAK AMBEYEN,"Menyembuhkan ambeyen baru atau sudah lama, menjaga kesehatan"
1,TOLAK BATUK/ASMA,"membantu mengobati batuk yang masih baru maupun yang sudah lama, membantu mengobati penyakit alergi pernapasan bagian atas dan penyakit asma, membantu menurunkan panas demam disebabkan flu dan radang tenggorokan."
1,Susut perut Tresna,membantu mengurangi lemak tubuh terutama di bagian perut dan membantu menurunkan berat badan
3,PANYAMAN EMPOT-EMPOT,"membantu merapatkan organ kewanitaan, mengencangkan otot-otot rahim dan sekitarnya, vagina menjadi keset dan sensitif, membantu para wanita agar lebih cepat mencapai orgasme, memberi getaran-getaran apabila ada sentuhan"
3,masker v,membantu para wanita mengatasi frigit dan agar mempunyai gairah melayani pasangan
1,LAMSAM,"untuk menurunkan/menormalkan tekanan darah tinggi(hipertensi), dan melancarkan peredangan darah dalam tubuh"
1,lulur wangi,untuk membersihkan mengatasi jerawat dan mengangkat komedo
1,PETODHU,untuk kesehatan tulang untuk pria dan wanita
2,GALIAN PUTRI,"menjaga agar tubuh tetap segar, sehat, lincah dan tidak pucat, mengatasi bau ketiak dan bau badan yang kurang sedap, membantu mengatasu penyakur keputihan, menjaga organ kewanitaan sehingga pakaian dalan tetap bersih dari noa\da, melancarkan haid"
2,GALIAN RAPET,"membantu merapatkan organ kewanitaan, menjaga keharmonisan rumah tangga, menghilangkan bau tidak sedap, membantu mengatasi keputihan"
2,lulur ayu,"memelihara dan kecantikan wajah dan anggota badan, membersihkan dan menghaluskan kulit"
1,PAS JUDHU,"membantu mengatasi asam urat, kolestrol, reumatik"
1,SEHAT L.M,"memperlancar peredaran darah, menambah tenaga serta meningkatkan daya tahan tubuh terhadap penyakut, membantu mengatasi gejala penuaan, nyeri otot,nyeri sendi,pegal-pegal, rabun mata, encegah masuk angin, pusing dan maag"
3,GALIAN RAPET,"membantu merapatkan organ kewanitaan, menjaga keharmonisan rumah tangga, menghilangkan bau tidak sedap, membantu mengatasi keputihan"
2,cream montok,membantu membesarkan payudara
2,GALIAN MONTOK,"membantu mengobati buah dada yang kecil supaya jadi montok dan besar, buah dada menjadi padat berisi"
1,BERSIH JERAWAT,"membantu mengatasi / membersihkan jerawat, mencegah timbulnya jerawat, memelihara wajah agar tetap halus"
2,AWET AYU,"mengandung formula 'anti aging' yang berguna untuk menghambat proses penuaan seperti mengurangi keriput, memudarkan lingkaran hitam di mata dan dapat mengurangi kantung mata, membantu mengatasi penyakit keputihan, menghilangkan bau badan, merapatkan vagina, menjaga organ kewanitaan tetap bersih, mengurangi dan menghilangkan rasa sakit serta menjelang haid"
3,PANYAMAN,"untuk mnegatasi kurang gairah, mengencangkan otot-otot rahim dan sekitarnya, vagina menjadi keset dan sensitif, membantu para wanita agar lebih cepat mencapai orgasme, memberi getaran-getaran apabila ada sentuhan"
3,JAMU PERKASA,"mencegah ejakulasi dini, menambah daya tahan lama pria, menambah tenaga dan gairah keperkasaan pria, menambah kesehatan dan kebugaran"
1,peluntur &pelangsing,"mengurangi lemak dalam tubuh terutama di perut yang gendut, mengencangkan otot-otot yang kendor, memelihara tubuh agar tetap langsing padat dan ideal secara alami"
1,BEDAK SARI,pengharum tubuh
3,HABBATUS SAUDA,"menjaga stamina, memperkuat daya kosentrasi, anti bakteri, mengatasi infeksi, menghangatkan dan melegakan saluran pernapasan, meringankan gejala batuk pilek, menurunkan demam, membantu mempercepat penyembuhan penyakit, membantu mengatasu maag, mengeluarkan masuk angin dan kembung"
1,SELEDRI MIX,untuk mengatasi asam urat
1,KUNYIT ASEM,"meningkatkan data tahan tubuh, menjaga stamina, menghilangkan bau badan, melancarkan datang bulan, menghaluskan kulit, mencegah penuaan dini, mencegah diare"
1,TEMU LAWAK,"mengatasi maag, mengatasi radang sendi, menghilangkan bau badan, mengatasi diare, mengatasi kolesterol, melancarkan pencernaan, mencegah penuaan dini, anti kanker, menyehatkan liver dan ginjal"
1,BERAS KENCUR,"mengatasi batuk pilek, meredakan hidung tersumbat, menambah nafsu makan, mengatasi sakit maag, meningkatkan imun tubuh"
1,SIRIH PINANG,"menjaga kesehatan gigi, mencegah sariawan, menghilangkan bau mulut, menghilangkan bau badan, mengatasi keputihan, melancarkan pencernaan, mencegah gusi berdarah"
1,POKA',"mengatasi masuk angin,mual, pusing, meredakan nyeri sendi, meningkatkan imun tubuh, mencegah penuaan dini, anti kanker, mencegah kolesterol"
1,BUNGA TELANG,"menyehatkan mata, menyehatkan otak, menghaluskan kulit, melancarkan pencernaan, mencegah penuaan dini"
1,jahe merah instant,"untuk mengobati masuk angin, pusing,dan mual"
2,Empot wangi,membantu mengurangi lendir yang berlebihan pada daerah kewanitaan
2,Galian singset ++,"mengurangi kelebihan lemak (kolestrol) dalam tubuh, mengecilkan perut, menjaga bentuk tubuh yang ideal, menjaga penampilan selalu awet muda, membantu mengurangi lemak di tubuh, melangsingkan badan, membuat tampil seksi dan percaya diri, menormalkan BAB yang tidak lancar"
2,asi booster,"melancarkan asi, menyegarkan badan muka tidak pucat, menyehatkan ibu dan bayi yang dilahirkan, menuntaskan sisa darah, meningkatkan kualitas nutrisi dalam asi"
2,gadis remaja,"menghilangkan bau badan yang kurang sedap, mencegah tumbuhnya jerawat, menyembuhkan keputihan, menjaga bentuk tubuh tetap ideal"
3,empot-empot,"menambah kemesraan dan keharmonisan keluarga, kembali muda bagaikan gadis remaja, membuat suami makin sayang sama istri, kenikmatan dan kepuasan selalu menjelma"
3,sehat lelaki,"menambah semangat stamina dan kesehatan, menguatkan dan menghangatkan badan, pegal linu otot kaku dan lesu"
3,rapet harum asmara,"merapatkan dan melenturkan miss v, mengatasi bau tak sedap, serta gatal-gatal disekitar organ intim, mengatasi cairan berlebih, mengaharumkan area vagina, menjaga keharmonisan hubungan suami istri, menyembuhkan keputihan, serta gejalanya"
2,feminia,"menjaga miss v tetap keset elastis, menambah libido, menghilangkan bau badann dan miss v yang kurang sedap, menyembuhkan keputihan, menjaga payudara tetap kenyal dan montok, melindungi rahim dari berbagai virus, menormalkan hormon estrogen, menghangatkan badan, mengurangi pegel-pegel/linu"
2,awet muda,"memulihkan elastisitas organ intim wanita( kencangkan otot miss v), menghilangkan gatal-gatal, keputihan dan bau kurang menyenangkan, mencegah penuaan dini, menstabilkan PH asam dan mengurangi cairan( basah) berlebihan, meningkatkan hormon estrogen, menambah gairah dan tahan lama, peremajaan tubuh usai melahirkan/haid, mencegah kanker servix dan kanker payudara"
3,jakiat,"memperbaiki stamina pria, meningkatkan kebugaran tubuh dalam hubungan pasutri, membantu mengatasi ejakulasi dini, mengentalkan sperma, menambah kejantanan pria"
1,sirih wangi,"menghilangkan bau badan dan mulut, menyembuhkan radang tenggorokan dan gusi, mengatasi keputihan, menyembuhkan jerawat, menghaluskan kulit, melancarkan air seni, penambah tenaga/ stamina, mengurangi keringat berlebih, mengatasi penyakit kulit/gatal-gatal"
2,Rapet Wangi,membantu mengurangi lendir yang berlebihan pada daerah kewanitaan
1,bersih darah,"melancarkan peredaran darah di dalam tubuh, membersihkan darah kotor yang ada di dalam tubuh, mengatasi gatal-gatal pada kulit, mengatasi / meringankan bisul, mengobati korengan dan beberapa masalah kulit lainnya, menyembuhkan serta mencegah jerawat"
1,kencing manis,"mengobati kencing manis, menurunkan kadar gula seperti sering merasa haus, sering kencing terutama dimalam hari"
2,sari rapet,"menambah gairah hubungan suami istri, mengobati keputihan dan gejalanya seperti berair, berlendir, berbau, merapatkan otot-otot vagina"
2,delima putih,"mencegah dan mengobati keputihan seperti muka pucat tidak bergairah sakit pinggang mengurangi lendir serta menghilangkan bau (keringat) kurang sedap, merapatkan vagina pemakaian secara teratur maka wajah bercahaya cantik & awet muda"
3,empot-empot love,"mengencangkan organ intim (rapet), mengencangkan kulit, menambah libido, atasi payudaya kendur, membersihkan bakteri dan jamur (keputihan), mengobati kista, mencegah kanker payudaram menguatkan pinggang, melancarkan datang bulan"
2,manjakani,"menormalkan hormon estrogen, mengencangkan wajah dan kulit, mengencangkan payudara, mengencangkan otot-otot kewanitaan (rapet), mencegah osteoporosis (tulang keropos), menyembuhkan keputihan, menguatkan pinggang, melancarkan datang bulan"
1,gemuk sehat,"menambah nafsu makan, menghambat pertumbuhan sek kanker, meningkatkan daya tahan tubuh, menjaga kesehatan liver, memperbaiki jaringan tubuh yang rusak, membantu melawan bakteri dan jamur di tubuh, menyembuhkan penyakit kuning"
2,oil mahabbah,"agar payudaya tetap kencang dan motok setelah melahirkan, merawat kesehatan payudara, menghaluskan kulit payudara"
3,bubuk herbal ajaib,"merapatkan dan mengencangkan otot vagina, mengeringkan miss v yang basah, sama-sama meberikan kenikmatan dan kebahagiaan hubungan suami istri"
3,butiran putri delima,"merapatkan dan mengencangkan otot vagina, keset/kering bikin wanita percaya diri, sama-sama meberikan kenikmatan dan kebahagiaan hubungan suami-istri"
2,penyubur kandungan,"menguatkan rahim, menambah hormon menyuburkan kandungan"
3,setanggi zahra,bermanfaat sebagai aromatherapy menenangkan  hati dan menambah keintiman suami istri
1,timung / mandi uap,"melancarkan peredaran darah, mengeluarkan keringat berlebih, membakar lemak, mengharumkan badan, membuat badan segar, harum dan berseri"
3,hormolak,"menstabilkan hormon laki-laki yang sangat diperlukan untuk produksi sperma, memberikan suplement tambahan sehingga produksi sperma dapat lebih maksimal, mempercepat produksi sperma dan memperbanyak jumlah cairan sprema, menghangatkan badan, mengurangi ejakulasi dini"
3,lintah hitam papua,"melancarkan sirkulasi darah, mengencangkan otot-otot yang kendor, meningkatkan kajantanan pria, mengobati lemah syahwat, ejakulasi dini, memperbesar dan memperpanjang penis."
1,jamu gemuk sehat,"membantu memperbaiki nafsu makan, menambah berat badan, menyelaraskan alat-alat pencernaan tubuh, menghilangkan letih, lesu, lemah dan kurang bersemangat"
2,jamu sepet madura *empot-empot),"membantu mengurangi lendir yang berlebihan pada daerah kewanitaan, memperkuat otot-otot vagina untuk membuat denyut-denyut istimewa pada vagina, mengeraskan otot vagina, menghilangkan keputihan dan gatal-gatal"
2,PLUNTUR(TERLAMBAT BULAN),"sangat efektif untuk wanita yang sering terlambat bulan, datang bulan tidak teratur, sakit badan pada waktu datang bulan (dianjurkan untuk keterlambat) yang tidak lebih dari tiga bulan"
1,Jamu Tradisional Madura,"amandel, tekanan darah tinggi, asma, kencing batu, lever, alergi, lemah jantung, kurang nafsu makan, asam urat, pegal linu, kencing manis, ginjal, reumatik, sakit gigi, magh, exsim, kurang darah"
1,Lulur Bengkoang,"mengangkat sel-sel kulit mati, menghilangkan jerawat, flex hitam juga memutihkan kulit"
2,pintu surga,bermanfaat untuk perawatan kewanitaan dan juga menuntaskan keputihan
2,jamu manjakani,"merapetkan vagina, bikin keset untuk keputihan dan juga menyehatkan badan"
2,air cewok,"bikin keset, merapetkan, menghilangkan keputihan juga menghilangkan bau daerah v"
2,jamu melahirkan,ibu dan bayi menjadi sehat dan bugar
3,sehat lelaki,"hubungan suami istri lebih intim, untuk kejantanan lelaku"
3,sehat wanita,"untuk keputihan, stamina wanita, hubungan suami istri lebih intim"
1,salekarang,"untuk flu, batuk, sakit gigi, pusing"
1,Kopi racikan madura,"Menjaga organ hati, membantu membersihkan saluran pencernaan, membantu membakar lemak, mencegah penyakit jantung, diabetes"
1,dupa kemanten,"mengharumkan tubuh, baju, juga ruangan. Harumnya lengket sepanjang hari"
1,galian singset,"membantu mengurangi lemak, membuat badan menjadi langsing"
1,jamu jerawat,"membantu mengatasi jerawat, menjaga kulit tetap halus bercahaya"
1,jamu pelangsing(bobot idaman),"menurunkan berat badan sesuai dengan idaman, menahan bobot badan supaya tidak gemuk berlebihan, mengontrol kadar lemak bagian perut"
1,jamu pegel linu,"sangat berkhasiat menyembuhkan pegel-pegel linu otot-otot anda, menyembuhkan penyakit rheumatic/encok dan sakit pinggang"
2,jamu nifas (pluntur),"sangat efektif untuk wanita yang sering terlambat bulan, datang bulan tidak teratur, sakit-sakit badan waktu datang bulan"
3,sehat lelaki (perkasa lelaki),Memperkuat fungsi lelaki serta meningkatkan katahanan kejantanan
2,sepet madura(empot-empotan,"membuat denyut-denyut istimewa yang khas, memperkuat otot-otot kewanitaan, menghilangkan bau tidak enak gatal-gatal dan keputihan"
2,sehat perempuan(montok payudaya),"mengencangkan payudara, memperbesar payudara yang kurang ideal, menyehatkan dan memperindah payudara"
2,sari harum(keputihan),"sangat mujarab dan benar-benar ampuh untuk segala macam keputihan yang lama maupun yang baru. Menghilangkan bau yang tidak enak, gatal-gatal dll"
2,awet ayu,"membuat dan menjaga kulit tubuh perempuan segar halus dan bercahaya, mengencangkan seluruh otot-otot tubuh anda agar tetap singset. Menjaga tubuh tetap sehat dan segar selalu"
1,SUPER SEHAT BURUNG WALET,"Insya Allah sangat ampuh untuk mencegah dan menyembuhkan Reumatik, Asam urat, Tekanan darah tinggi, Asma, Maag, Ginjal, Tipes, Cacingan, Sakit gigi, Lemah syahwat, Gatal-gatal alergi, Paru-paru basah, Kurang nafsu makan, Melancarkan Sirkulasi darah, Jerawat, Bisul, Kudis, Panu, Merawat Ms.V, Mengatasi keputihan, Merawat dan mengencangkan kulit, Mencegah dan mengatasi penyakit menahun, Kelumpuhan/badan mati separuh seperti Stroke, Kanker, Liver, Kencing manis basah/kencing manis kering, Menjaga dan menambah daya tahan tubuh."
3,SUPER KUAT BURUNG WALET,"Insyaallah sangat ampuh untuk menambah kepuasan Sex, Tahan keluarnya air sperma, menambah kejantanan, mengencangkan otot dzakar, menguatkan dan mengobati impoten yang menahun, merangsang dan mempercepat hidupnya dzakar, menambah energi baru setelah berhubungan, mengganti sel-sel tubuh yang aus, mengobati lesu, loyo, sakit pinggang, sakit kepala, dan menambah daya tahan tubuh dan menambah vitalitas pria dan wanita."
3,KOPI JANTAN ANTI DIABETES,"Insya Allah sangat ampuh untuk mengatasi penyakit diabetes, lemah syahwat, ejakulasi dini, meningkatkan libido, menambah stamina, vitalitas dan meningkatkan daya tahan tubuh pria dan wanita."
3,MADU Ruqyah,"Insya Allah dapat Meningkatkan gairah sex pria/wanita, kesulitan mendapatkan keturunan, Gangguan Jin/Psikis, dan kena Sihir/Santet"
3,SUSU SUPER SEHAT GOLD,"Mudah lesu/loyo/letih/kurang semangat atau kurang energik, Merawat dan memperkuat otot Mr.P, Menambah stamina pria dan wanita, Merawat dan mengencangkan Ms V, Mengatasi keputihan, Lendir berlebih pada Ms,V, Dan membuat keharmonisan suami istri"
2,SUBUR KANDUNGAN,dapat menyuburkan kandungan. Baik untuk ibu yang baru keguguran
2,SABUN CAIR SIRIH,harum dan keset pembersih daerah khusus kewanitaan
2,krim rondo ayu,Khasiat dapat mengencangkan payudara yang turun. Disarankan diminum dengan kapsul montok payudara untuk hasil yang maksimal.
1,harum rempah spray(perfume),"Dapat menghilangkan bau badan. Bisa digunakan untuk ketiak, leher, kaki, dan rambut."
2,virginity spray,dapat membuat wangi bagian bawah (Vagina)
3,empot-empot ayam super,"Menggairahkan kembali hubungan suami istri, Menyerap kelebihan lendir (keputihan), Mencegah dan menghilangkan bau tidak sedap pada bagian kewanitaan dan menghilangkan bau badan, Mengencangkan kembali otot² kewanitaan setelah melahirkan, Mengembalikan kegadisan / keperawanan, Tidak dianjurkan diminum ketika sedang masa haid/masa nifas"
3,galian rapet awet muda,"Menggairahkan kembali hubungan suami istri, Menyerap kelebihan lendir (keputihan), Mencegah dan menghilangkan bau tidak sedap pada bagian kewanitaan dan menghilangkan bau badan, Dapat dikonsumsi oleh gadis / remaja, Mengembalikan kegadisan / keperawanan, Tidak dianjurkan diminum ketika sedang masa haid/masa nifas"
3,serbuk nikmat surga,"Menambah rasa kenikmatan dalam bersetubuh, Menggairahkan kembali hubungan suami istri, Menyerap kelebihan lendir (keputihan), Menghilangkan bau tidak sedap pada bagian kewanitaan, Tidak dianjurkan diminum ketika sedang masa haid/masa nifas"
1,Bedak madu,"Mengangkat sel² kulit mati, Mencegah timbulnya jerawat, Menghilangkan flek hitam di wajah, Menghilangkan mata panda, menghilangkan biang keringat"
1,Gemuk Sehat,"Menambah nafsu makan, Membersihkan jerawat, Menghaluskan kulit, Menghilangkan bau mulut dan bau badan, Membuat tubuh padat berisi (montok), Menambah semangat kerja"
2,Montok Payudara,"Membuat tubuh montok dan berisi, Melangsingkan dan menyingsetkan tubuh, Mengencangkan payudara, Menghilangkan pegal² dan kecapean, Menambah semangat kerja, Menggantikan sel² kulit mati dengan segera, Kulit menjadi halus dan berseri"
1,Peluntur Lemak,"Melarutkan lemak dalam tubuh, Mengurangi nafsu makan, Menyusutkan lemak perut, Menurunkan kolesterol, Melancarkan BAB"
3,empot-empotan,"Mengobati keputihan, Menyehatkan / menyingsetkan badan, Menambah gairah hubungan suami-istri, Mengobati gatal² dan menghilangkan bau badan dan bau mulut, Cocok bulanan, Menguatkan otot² muda kembali"
3,Kuat Semangat Helbeh Mutiara,"Mengatasi lemah syahwat, sakit pinggang, rematik, encok dll, Helbeh mutiara ini merangsang otot dan syaraf yang lemah pada seluruh organ tubuh, Menghilangkan jantung berdebar, letih, lesu, dan asam urat, Menghilangkan nyeri tulang dan tambah darah"
3,jamu kuat Helbeh Mutiara,"Menghilangkan rasa letih, Menambah tenaga /energi, Mengobati lemah syahwat, Mengobati jantung berdebar, Menghilangkan sakit pinggang, Menghilangkan rematik/encok, Mengurangi asam urat, Menghancurkan batu ginjal"
3,jamu kuat pria dewasa semalam di madura,meningkatkan stamina dan daya tubuh pria
1,jamu helbeh semangat ramuan herbal madura,"menguatkan badan, mencerdaskan otak, mencegah reumatik, menambah semangat, menyembuhkan batuk asma, menyembuhkan sakit pinggang"
1,jamu sariwangi ramuan madura,"untuk membantu menghilangkan bau mulut dan bau badan pada pria dan wanita, produk sari wangi ini merupakan jamu herbal yang bisa membantu menghilangkan bau mulut, bau badan dan keringat serta bau yang keluar dari tubuh manusia, dan juga bau yang keluar dari mulut yang bersumber dari perut dan pencernaan."
1,Serimpang,"untuk kesehatan tubuh, membuat badan menjadi fresh kembali"
2,Lancar darah,"untuk melancarkan keluarnya darah pada waktu dan masa datang bulan, mencegah dan mengurangi sakit perut, sakit pinggang, pusing, dan nyeri yang timbul pada masa datang bulan"
2,jamu tradisional madura kecantikan,"menjaga agr badan tetap sehat, segar, awet muda dan mencegah timbulnya jerawat, melangsingkan tubuh dan mengencangkan tubuh, mengurangi bau badan"
2,jamu gendong klasik madura(JKM),"Menjaga kebersihan Miss V, Mencegah keputihan, Menghilangkan bau tak sedap, Menghilangkan gatal - gatal, Mengurangi lendir berlebih, Merapatkan miss V, Empot - Empot, Membuat Miss V lebih keset dan harum, Mengencangkan otot - otot Miss V, Cocok untuk ibu menyusui, Melancarkan HAID, Mendetox kotoran yg ada pada rahim"
1,ramuan tradisional madura,"asma, reumatik, tekanan darah tinggi, kencing manis, kencing batu, ginjal, amandel, tumor, migrain, lever alergi mag, mag, lemah jantung, exim, kurang nafsu makan, kurang darah,  asam urat"
